gps_millis,timestamp,mean_residual,max_residual,rms_residual,num_satellites,spoofing_alert
1387199377000.0,2023-12-21 13:09:37,2.0625,10.699999809265137,2.9987497329711914,48,False
1387199378000.0,2023-12-21 13:09:38,2.0374999046325684,9.300000190734863,2.919403553009033,48,False
1387199379000.0,2023-12-21 13:09:39,2.012500047683716,9.699999809265137,2.8259217739105225,48,False
1387199380000.0,2023-12-21 13:09:40,1.8895832300186157,8.5,2.4781126976013184,48,False
1387199381000.0,2023-12-21 13:09:41,1.9979166984558105,8.300000190734863,2.644136667251587,48,False
1387199382000.0,2023-12-21 13:09:42,1.90816330909729,8.199999809265137,2.516841173171997,49,False
1387199383000.0,2023-12-21 13:09:43,1.8346940279006958,8.100000381469727,2.442439556121826,49,False
1387199384000.0,2023-12-21 13:09:44,1.936734676361084,8.199999809265137,2.5097768306732178,49,False
1387199385000.0,2023-12-21 13:09:45,2.057142972946167,7.900000095367432,2.7364509105682373,49,False
1387199386000.0,2023-12-21 13:09:46,2.1408164501190186,9.100000381469727,2.9791452884674072,49,False
1387199387000.0,2023-12-21 13:09:47,2.3125,10.199999809265137,3.260495901107788,48,False
1387199388000.0,2023-12-21 13:09:48,2.347916603088379,10.600000381469727,3.482605457305908,48,False
1387199389000.0,2023-12-21 13:09:49,2.3229167461395264,11.399999618530273,3.478595018386841,48,False
1387199390000.0,2023-12-21 13:09:50,2.3020832538604736,11.899999618530273,3.474520206451416,48,False
1387199391000.0,2023-12-21 13:09:51,2.414583206176758,14.100000381469727,3.805232286453247,48,False
1387199392000.0,2023-12-21 13:09:52,2.387500047683716,13.300000190734863,3.6907541751861572,48,False
1387199393000.0,2023-12-21 13:09:53,2.3541667461395264,13.300000190734863,3.6847095489501953,48,False
1387199394000.0,2023-12-21 13:09:54,2.2250001430511475,10.5,3.276431083679199,48,False
1387199395000.0,2023-12-21 13:09:55,2.104255437850952,8.300000190734863,2.938844680786133,47,False
1387199396000.0,2023-12-21 13:09:56,2.0562498569488525,8.5,2.8362607955932617,48,False
1387199397000.0,2023-12-21 13:09:57,2.085416793823242,9.600000381469727,2.886065721511841,48,False
1387199398000.0,2023-12-21 13:09:58,2.179166555404663,13.5,3.289313554763794,48,False
1387199399000.0,2023-12-21 13:09:59,2.2875001430511475,17.5,3.576660633087158,48,False
1387199400000.0,2023-12-21 13:10:00,2.2250001430511475,18.899999618530273,3.6358747482299805,48,False
1387199401000.0,2023-12-21 13:10:01,2.210416793823242,18.299999237060547,3.544861316680908,48,False
1387199402000.0,2023-12-21 13:10:02,2.1729166507720947,17.799999237060547,3.495443344116211,48,False
1387199403000.0,2023-12-21 13:10:03,2.0916666984558105,16.200000762939453,3.3020198345184326,48,False
1387199404000.0,2023-12-21 13:10:04,2.152083396911621,16.0,3.410125732421875,48,False
1387199405000.0,2023-12-21 13:10:05,2.183333396911621,13.600000381469727,3.1514546871185303,48,False
1387199406000.0,2023-12-21 13:10:06,2.0999999046325684,12.100000381469727,2.9583919048309326,48,False
1387199407000.0,2023-12-21 13:10:07,1.7916666269302368,8.699999809265137,2.356374502182007,48,False
1387199408000.0,2023-12-21 13:10:08,1.7212766408920288,9.100000381469727,2.3486077785491943,47,False
1387199409000.0,2023-12-21 13:10:09,1.7127659320831299,8.199999809265137,2.282356023788452,47,False
1387199410000.0,2023-12-21 13:10:10,1.691489338874817,7.0,2.1863698959350586,47,False
1387199411000.0,2023-12-21 13:10:11,1.697872281074524,6.599999904632568,2.178912401199341,47,False
1387199412000.0,2023-12-21 13:10:12,1.7958332300186157,6.5,2.378812789916992,48,False
1387199413000.0,2023-12-21 13:10:13,1.8604167699813843,7.800000190734863,2.496122121810913,48,False
1387199414000.0,2023-12-21 13:10:14,1.9229167699813843,10.199999809265137,2.682699203491211,48,False
1387199415000.0,2023-12-21 13:10:15,1.9249998331069946,10.699999809265137,2.6820390224456787,48,False
1387199416000.0,2023-12-21 13:10:16,2.0729167461395264,13.0,3.027615785598755,48,False
1387199417000.0,2023-12-21 13:10:17,2.1458332538604736,13.0,3.2353515625,48,False
1387199418000.0,2023-12-21 13:10:18,2.1041667461395264,11.100000381469727,3.09205961227417,48,False
1387199419000.0,2023-12-21 13:10:19,2.066666603088379,9.899999618530273,3.0132346153259277,48,False
1387199420000.0,2023-12-21 13:10:20,2.1145832538604736,12.399999618530273,3.258610486984253,48,False
1387199421000.0,2023-12-21 13:10:21,2.1877551078796387,13.699999809265137,3.464278221130371,49,False
1387199422000.0,2023-12-21 13:10:22,2.2326531410217285,15.199999809265137,3.7012407779693604,49,False
1387199423000.0,2023-12-21 13:10:23,2.1499998569488525,12.699999809265137,3.307819128036499,48,False
1387199424000.0,2023-12-21 13:10:24,2.2448978424072266,14.399999618530273,3.586198091506958,49,False
1387199425000.0,2023-12-21 13:10:25,2.2857141494750977,14.199999809265137,3.5937020778656006,49,False
1387199426000.0,2023-12-21 13:10:26,2.3591835498809814,14.600000381469727,3.7553226947784424,49,False
1387199427000.0,2023-12-21 13:10:27,2.465306043624878,15.899999618530273,4.1323018074035645,49,False
1387199428000.0,2023-12-21 13:10:28,2.436734676361084,14.199999809265137,3.906770944595337,49,False
1387199429000.0,2023-12-21 13:10:29,2.4122447967529297,15.100000381469727,3.7648751735687256,49,False
1387199430000.0,2023-12-21 13:10:30,2.2326529026031494,13.899999618530273,3.283104181289673,49,False
1387199431000.0,2023-12-21 13:10:31,2.1591837406158447,11.300000190734863,2.995098114013672,49,False
1387199432000.0,2023-12-21 13:10:32,2.1591837406158447,10.199999809265137,2.944035768508911,49,False
1387199433000.0,2023-12-21 13:10:33,2.075510025024414,6.599999904632568,2.681265115737915,49,False
1387199434000.0,2023-12-21 13:10:34,2.0653059482574463,7.699999809265137,2.6712374687194824,49,False
1387199435000.0,2023-12-21 13:10:35,1.9734693765640259,7.699999809265137,2.4993467330932617,49,False
1387199436000.0,2023-12-21 13:10:36,1.90625,8.300000190734863,2.420872688293457,48,False
1387199437000.0,2023-12-21 13:10:37,1.8770833015441895,8.800000190734863,2.4338326454162598,48,False
1387199438000.0,2023-12-21 13:10:38,1.7489362955093384,5.699999809265137,2.149319648742676,47,False
1387199439000.0,2023-12-21 13:10:39,1.8291665315628052,6.900000095367432,2.289832592010498,48,False
1387199440000.0,2023-12-21 13:10:40,1.847916603088379,8.100000381469727,2.388906717300415,48,False
1387199441000.0,2023-12-21 13:10:41,1.975000023841858,9.100000381469727,2.6128687858581543,48,False
1387199442000.0,2023-12-21 13:10:42,1.9187501668930054,8.800000190734863,2.582029342651367,48,False
1387199443000.0,2023-12-21 13:10:43,1.8541666269302368,8.100000381469727,2.506408452987671,48,False
1387199444000.0,2023-12-21 13:10:44,1.8250001668930054,5.900000095367432,2.310122489929199,48,False
1387199445000.0,2023-12-21 13:10:45,1.8562501668930054,5.300000190734863,2.3160221576690674,48,False
1387199446000.0,2023-12-21 13:10:46,1.8354167938232422,5.599999904632568,2.323207139968872,48,False
1387199447000.0,2023-12-21 13:10:47,1.902083396911621,9.0,2.4940345287323,48,False
1387199448000.0,2023-12-21 13:10:48,1.959183692932129,10.600000381469727,2.659599542617798,49,False
1387199449000.0,2023-12-21 13:10:49,2.022449016571045,11.600000381469727,2.8511009216308594,49,False
1387199450000.0,2023-12-21 13:10:50,2.120833396911621,13.800000190734863,3.3134825229644775,48,False
1387199451000.0,2023-12-21 13:10:51,2.2833335399627686,19.200000762939453,4.027975082397461,48,False
1387199452000.0,2023-12-21 13:10:52,2.189795732498169,17.0,3.893505811691284,49,False
1387199453000.0,2023-12-21 13:10:53,2.293877601623535,19.700000762939453,4.1801276206970215,49,False
1387199454000.0,2023-12-21 13:10:54,2.3020408153533936,21.200000762939453,4.2369608879089355,49,False
1387199455000.0,2023-12-21 13:10:55,2.325000047683716,21.700000762939453,4.400378704071045,48,False
1387199456000.0,2023-12-21 13:10:56,2.3541667461395264,19.600000381469727,4.440908432006836,48,False
1387199457000.0,2023-12-21 13:10:57,2.2448978424072266,17.299999237060547,3.8987698554992676,49,False
1387199458000.0,2023-12-21 13:10:58,1.9612244367599487,13.800000190734863,2.913410186767578,49,False
1387199459000.0,2023-12-21 13:10:59,2.227083444595337,14.300000190734863,3.3629415035247803,48,False
1387199460000.0,2023-12-21 13:11:00,2.1708333492279053,14.300000190734863,3.261134624481201,48,False
1387199461000.0,2023-12-21 13:11:01,2.1020407676696777,14.600000381469727,3.091066598892212,49,False
1387199462000.0,2023-12-21 13:11:02,2.0265305042266846,14.399999618530273,2.972630023956299,49,False
1387199463000.0,2023-12-21 13:11:03,2.0500001907348633,14.5,3.0391883850097656,48,False
1387199464000.0,2023-12-21 13:11:04,2.035416603088379,13.699999809265137,2.997742176055908,48,False
1387199465000.0,2023-12-21 13:11:05,2.0687501430511475,11.600000381469727,2.927136182785034,48,False
1387199466000.0,2023-12-21 13:11:06,2.2354166507720947,11.600000381469727,3.2454135417938232,48,False
1387199467000.0,2023-12-21 13:11:07,2.2708332538604736,11.800000190734863,3.2986106872558594,48,False
1387199468000.0,2023-12-21 13:11:08,2.991666793823242,11.5,4.048559188842773,48,False
1387199469000.0,2023-12-21 13:11:09,3.299999952316284,10.0,4.309099197387695,48,False
1387199470000.0,2023-12-21 13:11:10,3.7708332538604736,15.399999618530273,4.977700233459473,48,False
1387199471000.0,2023-12-21 13:11:11,4.263265609741211,15.800000190734863,5.441281795501709,49,False
1387199472000.0,2023-12-21 13:11:12,4.8938775062561035,15.399999618530273,5.766122341156006,49,False
1387199473000.0,2023-12-21 13:11:13,5.416666507720947,13.399999618530273,5.984841823577881,48,False
1387199474000.0,2023-12-21 13:11:14,5.277082920074463,12.600000381469727,5.8062286376953125,48,False
1387199475000.0,2023-12-21 13:11:15,6.016666889190674,13.899999618530273,6.686522483825684,48,False
1387199476000.0,2023-12-21 13:11:16,5.671428680419922,13.600000381469727,6.370131015777588,49,False
1387199477000.0,2023-12-21 13:11:17,5.400000095367432,13.300000190734863,6.07920503616333,49,False
1387199478000.0,2023-12-21 13:11:18,5.116326808929443,12.899999618530273,5.797765254974365,49,False
1387199479000.0,2023-12-21 13:11:19,4.848979949951172,12.800000190734863,5.574797630310059,49,False
1387199480000.0,2023-12-21 13:11:20,4.581632137298584,12.5,5.31791353225708,49,False
1387199481000.0,2023-12-21 13:11:21,4.318367004394531,12.199999809265137,5.088322162628174,49,False
1387199482000.0,2023-12-21 13:11:22,4.165306091308594,12.0,4.976823806762695,49,False
1387199483000.0,2023-12-21 13:11:23,3.987755060195923,11.699999809265137,4.8589911460876465,49,False
1387199484000.0,2023-12-21 13:11:24,3.816666603088379,11.5,4.696053504943848,48,False
1387199485000.0,2023-12-21 13:11:25,3.6428568363189697,11.300000190734863,4.501722812652588,49,False
1387199486000.0,2023-12-21 13:11:26,3.5959184169769287,11.0,4.429677486419678,49,False
1387199487000.0,2023-12-21 13:11:27,3.5387754440307617,10.800000190734863,4.385039329528809,49,False
1387199488000.0,2023-12-21 13:11:28,3.465306520462036,12.600000381469727,4.402735710144043,49,False
1387199489000.0,2023-12-21 13:11:29,3.4448981285095215,15.399999618530273,4.5297651290893555,49,False
1387199490000.0,2023-12-21 13:11:30,4.820407867431641,69.69999694824219,10.98624324798584,49,False
1387199491000.0,2023-12-21 13:11:31,3.318000078201294,16.899999618530273,4.5613813400268555,50,False
1387199492000.0,2023-12-21 13:11:32,3.202040672302246,17.5,4.536630630493164,49,False
1387199493000.0,2023-12-21 13:11:33,3.230612277984619,18.100000381469727,4.704036712646484,49,False
1387199494000.0,2023-12-21 13:11:34,3.1306121349334717,16.399999618530273,4.433407783508301,49,False
1387199495000.0,2023-12-21 13:11:35,2.9895832538604736,15.699999809265137,4.324759483337402,48,False
1387199496000.0,2023-12-21 13:11:36,2.8770835399627686,13.899999618530273,4.143996715545654,48,False
1387199497000.0,2023-12-21 13:11:37,2.727083206176758,12.899999618530273,3.9626643657684326,48,False
1387199498000.0,2023-12-21 13:11:38,2.758333206176758,13.100000381469727,3.998593330383301,48,False
1387199499000.0,2023-12-21 13:11:39,2.597959280014038,13.300000190734863,3.821608543395996,49,False
1387199500000.0,2023-12-21 13:11:40,2.524489641189575,13.399999618530273,3.735297679901123,49,False
1387199501000.0,2023-12-21 13:11:41,2.2612245082855225,11.100000381469727,3.3555314540863037,49,False
1387199502000.0,2023-12-21 13:11:42,2.208163261413574,10.699999809265137,3.2287611961364746,49,False
1387199503000.0,2023-12-21 13:11:43,2.0880000591278076,9.0,3.0524744987487793,50,False
1387199504000.0,2023-12-21 13:11:44,2.0339999198913574,8.5,2.921335220336914,50,False
1387199505000.0,2023-12-21 13:11:45,1.9279999732971191,8.300000190734863,2.8243229389190674,50,False
1387199506000.0,2023-12-21 13:11:46,2.016326665878296,8.199999809265137,2.9008090496063232,49,False
1387199507000.0,2023-12-21 13:11:47,2.1918368339538574,8.199999809265137,3.126189708709717,49,False
1387199508000.0,2023-12-21 13:11:48,2.265306234359741,8.5,3.2978036403656006,49,False
1387199509000.0,2023-12-21 13:11:49,2.142857313156128,8.0,3.057142972946167,49,False
1387199510000.0,2023-12-21 13:11:50,2.1346940994262695,7.900000095367432,2.995847463607788,49,False
1387199511000.0,2023-12-21 13:11:51,2.1122448444366455,7.800000190734863,2.9672703742980957,49,False
1387199512000.0,2023-12-21 13:11:52,2.126530647277832,8.5,3.040273666381836,49,False
1387199513000.0,2023-12-21 13:11:53,2.1346938610076904,8.899999618530273,3.096410036087036,49,False
1387199514000.0,2023-12-21 13:11:54,2.0775511264801025,8.0,2.973419666290283,49,False
1387199515000.0,2023-12-21 13:11:55,2.142857074737549,9.399999618530273,3.126450538635254,49,False
1387199516000.0,2023-12-21 13:11:56,2.1857142448425293,11.0,3.32175874710083,49,False
1387199517000.0,2023-12-21 13:11:57,2.206122398376465,10.800000190734863,3.3191773891448975,49,False
1387199518000.0,2023-12-21 13:11:58,2.242856979370117,9.100000381469727,3.272738456726074,49,False
1387199519000.0,2023-12-21 13:11:59,2.281632661819458,11.600000381469727,3.4866509437561035,49,False
1387199520000.0,2023-12-21 13:12:00,2.3469388484954834,13.600000381469727,3.7324283123016357,49,False
1387199521000.0,2023-12-21 13:12:01,2.3938775062561035,13.5,3.840200901031494,49,False
1387199522000.0,2023-12-21 13:12:02,2.475510358810425,15.899999618530273,4.160676002502441,49,False
1387199523000.0,2023-12-21 13:12:03,2.5142858028411865,18.200000762939453,4.36923360824585,49,False
1387199524000.0,2023-12-21 13:12:04,2.7102041244506836,19.5,4.708957672119141,49,False
1387199525000.0,2023-12-21 13:12:05,2.304166555404663,13.699999809265137,3.7147228717803955,48,False
1387199526000.0,2023-12-21 13:12:06,2.4624998569488525,14.5,4.073031425476074,48,False
1387199527000.0,2023-12-21 13:12:07,2.4061222076416016,13.399999618530273,4.014438152313232,49,False
1387199528000.0,2023-12-21 13:12:08,2.512244939804077,15.5,4.375185489654541,49,False
1387199529000.0,2023-12-21 13:12:09,2.504166603088379,15.199999809265137,4.29413366317749,48,False
1387199530000.0,2023-12-21 13:12:10,2.581249952316284,15.5,4.502106189727783,48,False
1387199531000.0,2023-12-21 13:12:11,2.700000047683716,17.799999237060547,4.856867790222168,48,False
1387199532000.0,2023-12-21 13:12:12,2.965306282043457,16.899999618530273,5.130202293395996,49,False
1387199533000.0,2023-12-21 13:12:13,2.959183692932129,17.200000762939453,5.1564106941223145,49,False
1387199534000.0,2023-12-21 13:12:14,2.9163265228271484,16.700000762939453,4.963108539581299,49,False
1387199535000.0,2023-12-21 13:12:15,3.0,18.399999618530273,5.161475658416748,48,False
1387199536000.0,2023-12-21 13:12:16,3.0062501430511475,20.600000381469727,5.178300380706787,48,False
1387199537000.0,2023-12-21 13:12:17,3.0458333492279053,20.899999618530273,5.249285697937012,48,False
1387199538000.0,2023-12-21 13:12:18,3.008333206176758,20.399999618530273,5.044468879699707,48,False
1387199539000.0,2023-12-21 13:12:19,3.120833396911621,21.0,5.27644157409668,48,False
1387199540000.0,2023-12-21 13:12:20,3.1163268089294434,22.299999237060547,5.366049766540527,49,False
1387199541000.0,2023-12-21 13:12:21,3.063265323638916,23.399999618530273,5.348717212677002,49,False
1387199542000.0,2023-12-21 13:12:22,3.15625,23.600000381469727,5.447151184082031,48,False
1387199543000.0,2023-12-21 13:12:23,3.2020833492279053,25.299999237060547,5.556358814239502,48,False
1387199544000.0,2023-12-21 13:12:24,3.054166793823242,23.799999237060547,5.214323043823242,48,False
1387199545000.0,2023-12-21 13:12:25,2.976595640182495,22.700000762939453,5.094490051269531,47,False
1387199546000.0,2023-12-21 13:12:26,2.8680851459503174,23.200000762939453,4.961082935333252,47,False
1387199547000.0,2023-12-21 13:12:27,4.458000183105469,91.30000305175781,13.788800239562988,50,False
1387199548000.0,2023-12-21 13:12:28,4.248000144958496,91.80000305175781,13.76465129852295,50,False
1387199549000.0,2023-12-21 13:12:29,4.422449111938477,94.69999694824219,14.275345802307129,49,False
1387199550000.0,2023-12-21 13:12:30,4.581632614135742,97.30000305175781,14.671944618225098,49,False
1387199551000.0,2023-12-21 13:12:31,4.661224365234375,97.80000305175781,14.734965324401855,49,False
1387199552000.0,2023-12-21 13:12:32,4.755102157592773,97.0,14.707015991210938,49,False
1387199553000.0,2023-12-21 13:12:33,2.402083396911621,16.0,3.9444847106933594,48,False
1387199554000.0,2023-12-21 13:12:34,2.745833396911621,19.399999618530273,4.641793727874756,48,False
1387199555000.0,2023-12-21 13:12:35,2.7285714149475098,19.299999237060547,4.665439605712891,49,False
