gps_millis,timestamp,mean_consistency_error,max_consistency_error,rms_consistency_error,spoofing_alert
1387198873000.0,2023-12-21 13:01:13,10.981594450907265,120.86389269252591,30.76337213375512,True
1387198874000.0,2023-12-21 13:01:14,1255388401565.3625,46449370857566.836,7636229529954.963,True
1387198875000.0,2023-12-21 13:01:15,13.015046110776533,121.16122655627336,35.19541274430156,True
1387198876000.0,2023-12-21 13:01:16,10.806157728448886,121.30408618612076,30.470108092797933,True
1387198877000.0,2023-12-21 13:01:17,10.286866521089593,121.47598232609975,29.410992754871636,True
1387198878000.0,2023-12-21 13:01:18,55234.91373997622,2098563.1475797337,340431.8973260534,True
1387198879000.0,2023-12-21 13:01:19,55234.86231527616,2098580.8524202663,340434.769413495,True
1387198880000.0,2023-12-21 13:01:20,55233.55079395904,2098531.217267358,340426.71752959373,True
1387198881000.0,2023-12-21 13:01:21,55233.34248391818,2098536.782732642,340427.62036726304,True
1387198882000.0,2023-12-21 13:01:22,9.184871331473497,122.11130116777886,28.744797815323267,True
1387198883000.0,2023-12-21 13:01:23,9.381230787819613,122.35985369450525,28.780541470532587,True
1387198884000.0,2023-12-21 13:01:24,9.309444864066327,122.37843706098946,28.82364590936056,True
1387198885000.0,2023-12-21 13:01:25,11.061872519187762,122.37843706098946,31.3243916117372,True
1387198886000.0,2023-12-21 13:01:26,2444703287849.3364,46449366663263.22,10656214578636.014,True
1387198887000.0,2023-12-21 13:01:27,16.738684444345918,174.8927271615069,43.46992480050516,True
1387198888000.0,2023-12-21 13:01:28,12.31528890051205,122.65602609784743,32.471090705620966,True
1387198889000.0,2023-12-21 13:01:29,12.350329670367524,122.9080630057896,32.62283051693382,True
1387198890000.0,2023-12-21 13:01:30,11.40805585336628,123.19262080507914,32.100530014765795,True
1387198891000.0,2023-12-21 13:01:31,11.74584165859853,122.95219850118961,32.32269275041735,True
1387198892000.0,2023-12-21 13:01:32,9.305530868650427,123.31108976641602,29.329282725668396,True
1387198893000.0,2023-12-21 13:01:33,48624.35771257711,1798764.2549476845,295715.02333339845,True
1387198894000.0,2023-12-21 13:01:34,53819.77945924426,2098544.5229371786,336036.0616682868,True
1387198895000.0,2023-12-21 13:01:35,52475.25481588657,2098519.593208862,331805.083104328,True
1387198896000.0,2023-12-21 13:01:36,52487.661982741134,2098552.406791138,331810.279862005,True
1387198897000.0,2023-12-21 13:01:37,52487.463165723675,2098535.523521238,331807.6104161441,True
1387198898000.0,2023-12-21 13:01:38,23.79201331800016,475.4591481719458,81.76576940705492,True
1387198899000.0,2023-12-21 13:01:39,53830.096125731594,2098544.2674216963,336036.0290609359,True
1387198900000.0,2023-12-21 13:01:40,99950.85976923398,2098543.6628964865,442583.0987387459,True
1387198901000.0,2023-12-21 13:01:41,53832.19650450943,2098548.3371035135,336036.68107296963,True
1387198902000.0,2023-12-21 13:01:42,53832.226257138514,2098543.8022659277,336035.9549221575,True
1387198903000.0,2023-12-21 13:01:43,59976.83078988713,2098556.1977340723,335175.41231811984,True
1387198904000.0,2023-12-21 13:01:44,1191009409337.1292,46449366663263.805,7437851329203.993,True
1387198905000.0,2023-12-21 13:01:45,12.141309152776422,125.09625440930596,33.76365302735946,True
1387198906000.0,2023-12-21 13:01:46,12.849351114492624,125.26466616806916,34.11239413176061,True
1387198907000.0,2023-12-21 13:01:47,12.859607308463215,125.30880166346917,33.53744090314449,True
1387198908000.0,2023-12-21 13:01:48,53821.13252593208,2098527.940346148,336033.4065125876,True
1387198909000.0,2023-12-21 13:01:49,55238.68188088424,2098560.059653852,340431.39697593957,True
1387198910000.0,2023-12-21 13:01:50,55238.37520626876,2098544.0797155895,340428.80475406814,True
1387198911000.0,2023-12-21 13:01:51,55236.824832985265,2098551.9202844105,340430.0764261174,True
1387198912000.0,2023-12-21 13:01:52,13.435664837904737,125.91856837623247,34.718612060923356,True
1387198913000.0,2023-12-21 13:01:53,13.280675529064638,126.2321626856536,34.049849014109554,True
1387198914000.0,2023-12-21 13:01:54,29256.540699447807,1199040.0306621394,187258.5950136708,True
1387198915000.0,2023-12-21 13:01:55,13.30518941790756,126.43541825657472,34.384297451061634,True
1387198916000.0,2023-12-21 13:01:56,1222351754308.4768,46449366663264.08,7535082270738.564,True
1387198917000.0,2023-12-21 13:01:57,11.84108576747499,126.54227261385896,33.53865650108727,True
1387198918000.0,2023-12-21 13:01:58,12.36861348154152,126.6456425899274,33.82281989724263,True
1387198919000.0,2023-12-21 13:01:59,12.534049824657002,126.88258051260115,33.826451493179455,True
1387198920000.0,2023-12-21 13:02:00,12.044861139661458,127.11835697486963,33.690387526548655,True
1387198921000.0,2023-12-21 13:02:01,55235.84466815323,2098512.4783288003,340423.6781340097,True
1387198922000.0,2023-12-21 13:02:02,15.89021684331486,156.8971871694631,41.960500634773155,True
1387198923000.0,2023-12-21 13:02:03,12.717083227241089,127.40407623456444,34.12466933319701,True
1387198924000.0,2023-12-21 13:02:04,127426.81620509806,2098547.5216711997,476385.5959499153,True
1387198925000.0,2023-12-21 13:02:05,11.977133055988098,127.69908717750135,33.50178100832236,True
1387198926000.0,2023-12-21 13:02:06,55237.36093776156,2098544.2339633387,340428.8296384445,True
1387198927000.0,2023-12-21 13:02:07,55237.50990084278,2098554.6278112717,340430.5157209454,True
1387198928000.0,2023-12-21 13:02:08,102569.09510962528,2098544.6520890845,448359.45300805266,True
1387198929000.0,2023-12-21 13:02:09,56729.56072229252,2098551.3479109155,344999.71808294597,True
1387198930000.0,2023-12-21 13:02:10,56729.44486924661,2098540.58240146,344997.9482469217,True
1387198931000.0,2023-12-21 13:02:11,56729.37739145475,2098547.41759854,344999.07194503665,True
1387198932000.0,2023-12-21 13:02:12,10.190237841326347,128.8605475827648,30.726847252409588,True
1387198933000.0,2023-12-21 13:02:13,10.15750616818673,128.90352161775957,30.617252371679726,True
1387198934000.0,2023-12-21 13:02:14,12.43580189695982,129.24847535812282,34.4847524823957,True
1387198935000.0,2023-12-21 13:02:15,56729.12746948602,2098535.1289988584,344997.05170767714,True
1387198936000.0,2023-12-21 13:02:16,12.26300919369644,129.35067225918195,34.489315751832635,True
1387198937000.0,2023-12-21 13:02:17,12.431341796525995,129.6282612960399,34.549396772890894,True
1387198938000.0,2023-12-21 13:02:18,12.389234885494705,129.45637677066497,34.501217418938985,True
1387198939000.0,2023-12-21 13:02:19,55238.57891276946,2098562.774428226,340431.8373818078,True
1387198940000.0,2023-12-21 13:02:20,12.718015131748942,129.87449090195577,34.28782994808191,True
1387198941000.0,2023-12-21 13:02:21,12.242834366592533,129.98832563627562,34.61230099487005,True
1387198942000.0,2023-12-21 13:02:22,14.402373105958008,159.44361027088087,41.15600259276642,True
1387198943000.0,2023-12-21 13:02:23,12.421112295955508,171.44361027088087,39.95585171157657,True
1387198944000.0,2023-12-21 13:02:24,7.864484900577643,130.4691702440547,27.96328933700801,True
1387198945000.0,2023-12-21 13:02:25,10.583788857616334,130.8497111312352,31.125039491213485,True
1387198946000.0,2023-12-21 13:02:26,9.563078298265454,130.8497111312352,30.39585603171013,True
1387198947000.0,2023-12-21 13:02:27,3.9080595172403654,97.08275279537354,16.483482992428552,True
1387198948000.0,2023-12-21 13:02:28,1.5220889863203346,8.18351895938423,2.174767744992104,True
1387198949000.0,2023-12-21 13:02:29,1.432593512516643,9.015495965500747,2.0852723805665874,True
1387198950000.0,2023-12-21 13:02:30,1.410716874727389,4.81077678803382,1.7843956957044669,False
1387198951000.0,2023-12-21 13:02:31,1.2530334223010364,4.6210316850640965,1.5650785939640812,False
1387198952000.0,2023-12-21 13:02:32,1.0696445339435228,4.439766841114505,1.390550898487373,False
1387198953000.0,2023-12-21 13:02:33,1.1745798220752302,2.6375235438401035,1.4137408542064698,False
1387198954000.0,2023-12-21 13:02:34,1.0544793178067164,6.816637513414406,1.5012040408883185,False
1387198955000.0,2023-12-21 13:02:35,1.1393310652087576,3.454416782861813,1.4434751568744744,False
1387198956000.0,2023-12-21 13:02:36,1.0562899894234035,2.8677653108206016,1.316163128488446,False
1387198957000.0,2023-12-21 13:02:37,1.0693903559885278,3.641185802188499,1.3893807724350793,False
1387198958000.0,2023-12-21 13:02:38,0.9538351097142757,3.3196069063432105,1.2101055353334604,False
1387198959000.0,2023-12-21 13:02:39,1.052019167733591,3.070835561522415,1.3563520242977365,False
1387198960000.0,2023-12-21 13:02:40,1.0295151313854234,4.617917102887134,1.418089733006053,False
1387198961000.0,2023-12-21 13:02:41,1.0896587052780282,3.3987131418253824,1.3789533493796715,False
1387198962000.0,2023-12-21 13:02:42,1.0279325994492479,4.010208899631973,1.3454966626679905,False
1387198963000.0,2023-12-21 13:02:43,1.1723074753198586,3.7805068493345324,1.5176219128651898,False
1387198964000.0,2023-12-21 13:02:44,1.1151598646782928,4.14854772391206,1.4276392095219952,False
1387198965000.0,2023-12-21 13:02:45,0.9058179140925516,3.7633115032491844,1.224050473916179,False
1387198966000.0,2023-12-21 13:02:46,1.0582316965519356,3.250228625432271,1.3192733400481085,False
1387198967000.0,2023-12-21 13:02:47,0.9735552526215329,2.990893077121491,1.2761669027255511,False
1387198968000.0,2023-12-21 13:02:48,1.0411621170808736,3.5846354679485444,1.36190883709252,False
1387198969000.0,2023-12-21 13:02:49,0.8774465958544245,2.515567893544528,1.1364085985273706,False
1387198970000.0,2023-12-21 13:02:50,0.9787247190589045,4.015224718216729,1.3220165361778915,False
1387198971000.0,2023-12-21 13:02:51,0.9927003901646276,3.390431154828917,1.2757711607479516,False
1387198972000.0,2023-12-21 13:02:52,0.9776914488690578,2.7438111954650637,1.2348366353783278,False
1387198973000.0,2023-12-21 13:02:53,0.9956457326398654,3.854441655223127,1.310748336423794,False
1387198974000.0,2023-12-21 13:02:54,1.0901637712719607,3.3706522584342196,1.4074108486602452,False
1387198975000.0,2023-12-21 13:02:55,0.9279125077179039,3.064173769773582,1.1485966717979375,False
1387198976000.0,2023-12-21 13:02:56,0.9411438771061372,3.2551468634731293,1.2012578398834224,False
1387198977000.0,2023-12-21 13:02:57,1.094683802829687,3.4275754328961767,1.4195249474328615,False
1387198978000.0,2023-12-21 13:02:58,0.8889835735979698,2.5509729633049574,1.1101723975422049,False
1387198979000.0,2023-12-21 13:02:59,0.9256544582585087,2.356787898610378,1.1685919880427882,False
1387198980000.0,2023-12-21 13:03:00,1.05710023661707,3.4012683547169615,1.343144949619393,False
1387198981000.0,2023-12-21 13:03:01,0.999817051706191,3.1992484182257073,1.270037847570691,False
1387198982000.0,2023-12-21 13:03:02,0.9038041585935312,3.2710001153484285,1.217946601947728,False
1387198983000.0,2023-12-21 13:03:03,0.9824447668120341,3.38173980283176,1.2854170190540384,False
1387198984000.0,2023-12-21 13:03:04,1.0096989841792634,4.039854832027032,1.3747539985759698,False
1387198985000.0,2023-12-21 13:03:05,0.911910440890638,2.38011871347112,1.2009129189438925,False
1387198986000.0,2023-12-21 13:03:06,1.1261009170977336,3.282890616364753,1.4453199458160058,False
1387198987000.0,2023-12-21 13:03:07,0.9782499070029109,3.7714017263148243,1.3365961797333534,False
1387198988000.0,2023-12-21 13:03:08,1.1372034704562421,3.689835449922782,1.4512328075619885,False
1387198989000.0,2023-12-21 13:03:09,1.0514766314644377,3.90195715637617,1.3414461696510327,False
1387198990000.0,2023-12-21 13:03:10,0.9315004322281122,3.2921254551155528,1.2023528658927871,False
1387198991000.0,2023-12-21 13:03:11,1.11516395863979,3.4868388012889966,1.411726858693225,False
1387198992000.0,2023-12-21 13:03:12,1.0356358615417938,3.552105479000083,1.3017393812985667,False
1387198993000.0,2023-12-21 13:03:13,1.0900134342215642,3.637688669750144,1.3695559978613614,False
1387198994000.0,2023-12-21 13:03:14,1.0800929375203216,3.4669026576157336,1.335059869142086,False
1387198995000.0,2023-12-21 13:03:15,0.9555617333815785,2.860121241666292,1.181769039036013,False
1387198996000.0,2023-12-21 13:03:16,1.043052607458938,2.3724766671282396,1.2502649629609832,False
1387198997000.0,2023-12-21 13:03:17,0.916253241093922,3.3588913103705096,1.1767409701689997,False
1387198998000.0,2023-12-21 13:03:18,1.065321242786222,3.5085463897073694,1.3909225309625346,False
1387198999000.0,2023-12-21 13:03:19,1.1702151280129511,4.076659396771561,1.5173708881830816,False
1387199000000.0,2023-12-21 13:03:20,0.8467250267155775,2.5098297126354936,1.084051203052363,False
1387199001000.0,2023-12-21 13:03:21,0.8439894222108733,3.6759860199621244,1.1322099224050564,False
1387199002000.0,2023-12-21 13:03:22,1.1108289638013686,3.559002924314605,1.4084154974162812,False
1387199003000.0,2023-12-21 13:03:23,1.0634909465103504,3.5139737789161636,1.3801661920831796,False
1387199004000.0,2023-12-21 13:03:24,1.0602871265337694,3.423819269945554,1.4057707842552243,False
1387199005000.0,2023-12-21 13:03:25,0.8648049289276601,2.579177499163187,1.1312562565987283,False
1387199006000.0,2023-12-21 13:03:26,1.094132822125522,5.168623631888266,1.582537760936254,False
1387199007000.0,2023-12-21 13:03:27,0.862332982068568,3.453626159434741,1.252179956024234,False
1387199008000.0,2023-12-21 13:03:28,1.0830654287023607,4.530159022956283,1.5437756923768124,False
1387199009000.0,2023-12-21 13:03:29,0.9695788912799524,3.3747405990607433,1.376273101835984,False
1387199010000.0,2023-12-21 13:03:30,0.9281404505323073,3.838801795364006,1.2342824989477779,False
1387199011000.0,2023-12-21 13:03:31,1.059320245528731,3.4058731580703636,1.4003874684467756,False
1387199012000.0,2023-12-21 13:03:32,0.9570710519053434,3.829998777740421,1.282219830791311,False
1387199013000.0,2023-12-21 13:03:33,0.8244513078044762,3.303797767155757,1.1263693013199574,False
1387199014000.0,2023-12-21 13:03:34,1.1118815219657343,3.281684391391039,1.3974405158026035,False
1387199015000.0,2023-12-21 13:03:35,0.863881049715435,3.3380899582124357,1.1486645162868292,False
1387199016000.0,2023-12-21 13:03:36,0.89103149347415,2.8202060308420442,1.1430698103100574,False
1387199017000.0,2023-12-21 13:03:37,1.0135932676247088,2.858509907775222,1.2631116116526688,False
1387199018000.0,2023-12-21 13:03:38,0.9873092656822574,5.746746150953186,1.419493816065255,False
1387199019000.0,2023-12-21 13:03:39,1.1550628037792559,3.7548502668277166,1.4324210716631425,False
1387199020000.0,2023-12-21 13:03:40,1.1399786598117134,3.520021873853125,1.3900379851794888,False
1387199021000.0,2023-12-21 13:03:41,1.008373068254793,3.1496855943399673,1.2995467885855119,False
1387199022000.0,2023-12-21 13:03:42,1.1447835425365176,3.7160790359961453,1.3900599427954918,False
1387199023000.0,2023-12-21 13:03:43,0.9134411262785525,2.4902482929336145,1.1014316253586236,False
1387199024000.0,2023-12-21 13:03:44,1.0381828361917695,3.1639579343620348,1.3590327948445153,False
1387199025000.0,2023-12-21 13:03:45,0.9739582962254817,3.4306161362371626,1.2189553153237414,False
1387199026000.0,2023-12-21 13:03:46,1.1132520965528667,3.2263393240166316,1.393103038478383,False
1387199027000.0,2023-12-21 13:03:47,1.0401158360136853,3.4583657482397143,1.2943538121152,False
1387199028000.0,2023-12-21 13:03:48,1.0791951000804034,3.082191121831489,1.3454423161923477,False
1387199029000.0,2023-12-21 13:03:49,0.9849100201382611,2.9521862930401426,1.19983885667938,False
1387199030000.0,2023-12-21 13:03:50,1.0515210530040395,3.0969223113049154,1.25712575996273,False
1387199031000.0,2023-12-21 13:03:51,1.150362559040297,3.1886660604214967,1.371680027255216,False
1387199032000.0,2023-12-21 13:03:52,1.2200991019804135,3.8435547671965082,1.522753834285534,False
1387199033000.0,2023-12-21 13:03:53,0.9986061898222321,2.2082875228606724,1.124305199073358,False
1387199034000.0,2023-12-21 13:03:54,0.959085353397247,3.1089685299106478,1.1750691278169072,False
1387199035000.0,2023-12-21 13:03:55,1.0728776166013843,3.4557640769319136,1.3808756741202282,False
1387199036000.0,2023-12-21 13:03:56,1.0729677720454256,3.896682054039637,1.4244394855703653,False
1387199037000.0,2023-12-21 13:03:57,1.0911426029872686,7.619157797266347,1.5828031809164302,False
1387199038000.0,2023-12-21 13:03:58,1.0054173423746553,3.269327759079488,1.2580332612671734,False
1387199039000.0,2023-12-21 13:03:59,1.1118746979016185,5.592552098307529,1.5599618389171739,False
1387199040000.0,2023-12-21 13:04:00,0.9429584925680513,3.1970817990777505,1.2642826703493588,False
1387199041000.0,2023-12-21 13:04:01,0.9729750849908214,3.2509819461832308,1.2374434102192424,False
1387199042000.0,2023-12-21 13:04:02,1.0441842950853926,3.6362869113487477,1.344137153475109,False
1387199043000.0,2023-12-21 13:04:03,0.8507503648983468,3.4451773653379405,1.1664134499208407,False
1387199044000.0,2023-12-21 13:04:04,0.9187680812054909,3.251075874394644,1.2227802341482585,False
1387199045000.0,2023-12-21 13:04:05,1.0756981827366665,5.578977526318226,1.4835804436045792,False
